"Bousmanne and Van Hoorebeeck, 2000", "Briquet, 1985", "Crapillet d'Annoire, 1984", "Chantilly, 1900", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Bousmanne and Van Hoorebeeck, 2000", "Briquet, 1985", "Beaune and Lequain, 2007", "Chantilly, 1900", "Chazaud, 1878", "Doutrepont, 1909", "Le Roux de Lincy, 1850"
"Bousmanne, Johan, and Van Hoorebeeck, 2003"
"Bousmanne and Van Hoorebeeck, 2000", "Briquet, 1985", "Doutrepont, 1909"
"Bousmanne, Van Hemelryck, and Van Hoorebeeck, 2006", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Chazaud, 1878", "Le Roux de Lincy, 1850"
"Chazaud, 1878", "Le Roux de Lincy, 1850"
"Bousmanne, Johan, and Van Hoorebeeck, 2003", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Chazaud, 1878", "Le Roux de Lincy, 1850"
"Chazaud, 1878", "Le Roux de Lincy, 1850"
"Chazaud, 1878", "Le Roux de Lincy, 1850"
"Chazaud, 1878", "Le Roux de Lincy, 1850"
"Bousmanne, Johan, and Van Hoorebeeck, 2003"
"Bousmanne, Van Hemelryck, and Van Hoorebeeck, 2006", "Chazaud, 1878", "Le Roux de Lincy, 1850"

"Jeannot, 2012"
"Jeannot, 2012"
"Jeannot, 2012"
"Jeannot, 2012"
"Jeannot, 2012"
"Jeannot, 2012"
"Jeannot, 2012"
"Jeannot, 2012"
"Jeannot, 2012"
"Jeannot, 2012"
Diaz 2011
"Jeannot, 2012"
"Jeannot, 2012"
"Jeannot, 2012"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007", "Le Roux de Lincy, 1850"
Diaz 2011
Diaz 2011
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007", "Le Roux de Lincy, 1850", "Chazaud, 1878", "Kaplan, 2016"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007", "Kaplan, 2016", "Le Roux de Lincy, 1850", "Chazaud, 1878"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007", "Kaplan, 2016", "Le Roux de Lincy, 1850", "Chazaud, 1878"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007", "Kaplan, 2016", "Le Roux de Lincy, 1850", "Chazaud, 1878"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007", "Kaplan, 2016"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007", "Le Roux de Lincy, 1850"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007", "Pinder, 2011"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007", "Kaplan, 2016", "Ouy, Reno, and Villela-Petit 2012"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007"
"Beaune and Lequain, 2007", "Kaplan, 2016"
"Kaplan, 2016", "Ouy, Reno, and Villela-Petit 2012"
"Kaplan, 2016", "Ouy, Reno, and Villela-Petit 2012"
"Kaplan, 2016", "Ouy, Reno, and Villela-Petit 2012"
"Kaplan, 2016", "Ouy, Reno, and Villela-Petit 2012"
Diaz 2011
Diaz 2011
"Meale, 1996", "Jambeck, 1998"
"Meale, 1996", "Jambeck, 1998"
"Meale, 1996", "Jambeck, 1998"
"Meale, 1996", "Jambeck, 1998"
"Meale, 1996", "Jambeck, 1998"
"Meale, 1996", "Jambeck, 1998"
"Meale, 1996", "Jambeck, 1998"
"Beaune and Lequain, 2007"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Fresco, 2011", "Hedeman, 2011", "A. Taylor, 2011", "C. Taylor, 2011"
"Legaré, 2001", "Le Roux de Lincy, 1850", "Chazaud, 1878"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Le Roux de Lincy, 1850", "Chazaud, 1878"
"Legaré, 2001", "Chazaud, 1878"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001"
"Legaré, 2001", "Chazaud, 1878", "Le Roux de Lincy, 1850"
"Legaré, 2001"
"Dutton, 2000", "Gibson, 1989", "Jenkins, 2003", "Wilson, 1977", "Wilson, 1977_2", "Parker, 1928", "Easting, 1988", "Edwards, 2003", "Rand, 2013"
"Raine, 1868", "Dutton, 2000"
"Raine, 1868", "Dutton, 2000"
"Raine, 1868", "Dutton, 2000"
"Raine, 1868", "Dutton, 2000"
"Raine, 1868", "Dutton, 2000"
"Raine, 1868", "Dutton, 2000"
"Dutton, 2000", "Davis, 1971"
"Sutton & Visser-Fuchs, 1995", "Middleton, 2006"
"Kaplan, 2015"
