Chantilly MS 129,c. 1450-1460,,,
Chantilly MS 140,post-1446,,,
Chantilly MS 653,1438-1442,,,https://bvmm.irht.cnrs.fr/consult/consult.php?reproductionId=16088
Beinecke MS 204,c. 1460-c. 1470,,,
BnF fr. 92,1463,,,https://gallica.bnf.fr/ark:/12148/btv1b9059113f
BnF fr. 167,c. 1349-1352,,,
BnF fr. 334,1300-1399,,,https://gallica.bnf.fr/ark:/12148/btv1b10509662s
BnF fr. 762,1340,,,https://gallica.bnf.fr/ark:/12148/btv1b9059226d
BnF fr. 848,c. 1400,,,https://gallica.bnf.fr/ark:/12148/btv1b105092969
BnF fr. 975,1400-1499,,,https://gallica.bnf.fr/ark:/12148/btv1b9060650x
BnF fr. 1456,c. 1320,,,https://gallica.bnf.fr/ark:/12148/btv1b10520635d
BnF fr. 1533,1200-1299,,,https://archivesetmanuscrits.bnf.fr/ark:/12148/cc45808j
BnF fr. 1793,1450-1475?,,,https://gallica.bnf.fr/ark:/12148/btv1b90595570
BnF fr. 24293,c. 1405,,,https://gallica.bnf.fr/ark:/12148/btv1b8451461t
BnF lat. 1183,1460-1465,,,https://gallica.bnf.fr/ark:/12148/btv1b105110980
BnF n.a.f. 15939-41,1338-1399,,,https://gallica.bnf.fr/ark:/12148/btv1b8449690f.r=15939?rk=42918;4
BnF n.a.f. 15942-44,1338-1399,,,
BnF fr. 12565,1300-1399,,,
KBR ms. 11060-61,,,,
Arsenal fr. 3479,1400-1419,,,https://gallica.bnf.fr/ark:/12148/btv1b55001677b
Arsenal fr. 3480,1400-1419,,,https://gallica.bnf.fr/ark:/12148/btv1b55001676w
KBR ms. 9094,,,,
KBR ms. 9125,,,,
KBR ms. 9024-25,,,,
Arsenal fr. 5193,1409,,,https://gallica.bnf.fr/ark:/12148/btv1b55009572g
BL Harley MS 4431,c. 1410-1414,,,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Harley_MS_4431
BL Add. MS 18850,c. 1410-1430,,,http://www.bl.uk/manuscripts/FullDisplay.aspx?index=0&ref=Add_MS_18850
BnF fr. 24246,1430,,,https://gallica.bnf.fr/ark:/12148/btv1b9063121d
BnF lat. 17294,1430-1440,,,https://gallica.bnf.fr/ark:/12148/btv1b8470142p
BnF fr. 5707,c. 1362,,,
BnF fr. 159,1395-1401,,,https://gallica.bnf.fr/ark:/12148/btv1b8449691v
BL Cotton MS Otho D II,1400-1415,,,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Cotton_MS_Otho_D_II
Cambridge Pembroke College MS 307,1400-1425,,,
BnF lat. 10426,1200-1299,,,
BnF fr. 13091,1380-1400,,,https://gallica.bnf.fr/ark:/12148/btv1b84546905
BnF fr. 176,1380-1390,,,https://gallica.bnf.fr/ark:/12148/btv1b84497182
NE 1,,,,
NE 2,,,,
NE 3,,,,
BnF fr. 9106,1390-1400,,,https://gallica.bnf.fr/ark:/12148/btv1b84516069
BnF fr. 1082,,,,
BnF fr. 829,,,,
NE 4,,,,
NE 5,,,,
BnF fr. 425,1400-1410,,,https://gallica.bnf.fr/ark:/12148/btv1b84511003
BnF fr. 373,1301-1400,,,https://gallica.bnf.fr/ark:/12148/btv1b8490152m
NE 6,,,,
NE 7,,,,
BnF fr. 256,1400-1405,,,https://gallica.bnf.fr/ark:/12148/btv1b84497204?rk=128756;0
BnF fr. 263,1400-1405,,,https://gallica.bnf.fr/ark:/12148/btv1b8451118s
NE 8,,,,
NE 9,,,,
BnF fr. 2641,1401-1407,,,https://gallica.bnf.fr/ark:/12148/btv1b84901516
BnF fr. 1454,1401-1416,,,https://gallica.bnf.fr/ark:/12148/btv1b6000410f
NE 10,,,,
NE 11,,,,
BL Royal 19 E VI,pre-1407,,,
BnF fr. 5631,1301-1400,,,https://gallica.bnf.fr/ark:/12148/btv1b9058282q
BnF fr. 1229,1380-1401,,,https://gallica.bnf.fr/ark:/12148/btv1b8451600t
NE 12,,,,
NE 13,1404?,,,
BnF fr. 574,1320-1325,,,https://gallica.bnf.fr/ark:/12148/btv1b84526412.r=Image%20du%20monde?rk=729617;2
BnF fr. 568,1380-1402,,,https://gallica.bnf.fr/ark:/12148/btv1b8451099w
BnF fr. 1210,1400-1409,,,https://gallica.bnf.fr/ark:/12148/btv1b8451599m
NE 14,,,,
NE 15,,,,
NE 16,,,,
NE 17,,,,
BL Add. 29986,,,,
BnF fr. 598,1403,,,https://gallica.bnf.fr/ark:/12148/btv1b84521932.r=Fran%C3%A7ais%20598?rk=214593;2
BnF fr. 606,1406-1408,P de Cruce / P de La Croix,,https://gallica.bnf.fr/ark:/12148/btv1b52000943c
KBR ms. 9394-96,after 1400,,,
BmQ ms. 42,,,,
BnF fr. 926,1406,P de Cruce / P de La Croix,,https://gallica.bnf.fr/ark:/12148/btv1b9059107q
BnF fr. 605,1407-1408,P de Cruce / P de La Croix,,https://gallica.bnf.fr/ark:/12148/btv1b60001001
BnF fr. 607,1408,,,https://gallica.bnf.fr/ark:/12148/btv1b6000102v
BnF fr. 835,1406-1408,P de Cruce / P de La Croix,,https://gallica.bnf.fr/ark:/12148/btv1b8449047c
BnF fr. 836,1406-1408,P de Cruce / P de La Croix,,https://gallica.bnf.fr/ark:/12148/btv1b8449048s
BL Add. 42131,1414-1422,,,http://www.bl.uk/manuscripts/Viewer.aspx?ref=add_ms_42131_f001r
Oxford Bodley MS 264,,,,http://image.ox.ac.uk/show?collection=bodleian&manuscript=msbodl264
NE 18,,,,
NE 19,,,,
NE 20,,,,
NE 21,,,,
NE 22,,,,
NE 23,,,,
NE 24,,,,
NE 25,1427,,,
BnF fr. 445,1401-1483,,,https://gallica.bnf.fr/ark:/12148/btv1b8539713z
BL Royal 15 E VI,,,,
BnF fr. 300,1401-1483,,,https://gallica.bnf.fr/ark:/12148/btv1b90599470
NE 26,,,,
NE 27,,,,
NE 28,,,,
NE 29,,,,
BnF lat. 10525,1270-1274,,"Master of Noah, Master of Abraham, Master of Rebecca, Master of Isabelle's Psalter, Master of Saul",https://gallica.bnf.fr/ark:/12148/btv1b8447877n?rk=21459;2
NE 30,,,,
NE 31,,,,
NE 32,,,,
NE 33,,,,
NE 34,,,,
NE 35,,,,
Chantilly MS 685,1469-1483,,,
NE 36,,,,
Chantilly MS 37,,,,https://bvmm.irht.cnrs.fr/iiif/22275/canvas/canvas-2031209/view
NE 37,,,,
NE 38,,,,
NE 39,,,,
BnF fr. 2234,,,,
BnF fr. 1045,,,,https://gallica.bnf.fr/ark:/12148/btv1b9060112h
BnF fr. 12538,1401-1483,,,https://gallica.bnf.fr/ark:/12148/btv1b9060781t
NE 40,,,,
NE 41,,,,
NE 42,,,,
NE 43,,,,
Chantilly MS 145,1401-1483,,,https://bvmm.irht.cnrs.fr/iiif/22296/canvas/canvas-2031360/view
BnF fr. 2101,,,,
NE 44,,,,
NE 45,,,,
NE 46,,,,
Bnf fr. 5718,1401-1483,,,
BnF fr. 1821,c. 1470-1480,,,https://gallica.bnf.fr/ark:/12148/btv1b8539708n
NE 47,post-1456-1482,,,
BnF fr. 1875,,,,https://gallica.bnf.fr/ark:/12148/btv1b52510964b
NE 48,,,,
NE 49,,,,
NE 50,,,,
Chantilly MS 38,,,,https://bvmm.irht.cnrs.fr/iiif/22276/canvas/canvas-2031211/view
Chantilly MS 138,"October 12, 1476",Estienne Fauvre,,https://bvmm.irht.cnrs.fr/mirador/index.php?manifest=https://bvmm.irht.cnrs.fr/iiif/271/manifest
NE 51,,,,
NE 52,,,,
Chantilly MS 741,,,,https://bvmm.irht.cnrs.fr/iiif/22343/canvas/canvas-2031631/view
Chantilly MS 159,,,,
NE 53,,,,
NE 54,,,,
NE 55,,,,
Chantilly MS 615,,,,
Chantilly 153,,,,
BnF fr. 2099,,,,
NE 56,,,,
NE 57,,,,
NE 58,,,,
NE 59,,,,
NE 60,,,,
NE 61,,,,
Chantilly MS 143,,,,
NE 62,,,,
BnF fr. 1841,,,,
NE 63,,,,
NE 64,,,,
NE 65,,,,
NE 66,,,,
NE 67,,,,
NE 68,,,,
NE 69,,,,
NE 70,,,,
NE 71,,,,
NE 72,,,,
NE 73,,,,
NE 74,,,,
NE 75,,,,
Chantilly MS 158,,,,
NE 76,,,,
NE 77,,,,
NE 78,,,,
Chantilly MS 154,,,,
"Ramsen, Antiquariat Heribert Tenschert (Sotheby's)",,,,
NE 79,,,,
BnF fr. 1009,,,,
BnF fr. 316,,,,
NE 80,,,,
Chantilly MS 36,,,,
BnF fr. 1813,,,,
BnF fr. 997,,,,
NE 81,,,,
BnF fr. 916,c. 1470,,,
NE 82,,,,
BnF fr. 407-08,1482,,,
NE 83,,,,
BnF fr. 1801,,,,
BnF fr. 449,c. 1480,,,
NE 84,,,,
NE 85,,,,
NE 86,,,,
BnF fr. 1836,,,,
BnF lat. 919,,,,
NE 87,,,,
NE 88,,,,
NE 89,,,,
BnF fr. 1835,c. 1480,,,
NE 90,,,,
NE 91,,,,
NE 92,,,,
NE 93,,,,
NE 94,,,,
NE 95,,,,
BnF fr. 2222,,,,
PML M. 677,1473-1475,,,
BL Harley MS 4012,c.1460,,,
NE 96,,,,
NE 97,,,,
NE 98,,,,
NE 99,,,,
NE 100,,,,
NE 101,,,,
NE 102,,,,
BL Royal 14 E III,1315-1325,,,http://www.bl.uk/manuscripts/Viewer.aspx?ref=royal_ms_14_e_iii_fs001r
NE 103,,,,
BnF fr. 707,,,,https://gallica.bnf.fr/ark:/12148/btv1b90591351
